Date,Close,High,Low,Open,Tomorrow_Open,Gap,target,daily_return,MA20,Volality20,Prev_Close,Prev_High,Prev_Low,Prev_Open,Prev_gap,Daily_range,Candle_body,MA5,MA10,MA15,Volality5,Volality10,Volality15,Prev_return,return5,return7,Day,Month,Quater,year
2010-05-07,5018.0498046875,5085.64990234375,4984.60009765625,5072.2998046875,5026.60009765625,8.55029296875,1,-1.4300223257853517,5239.807543945312,0.8241475866633592,5090.85009765625,5124.89990234375,5037.75,5124.39990234375,-18.55029296875,101.0498046875,-54.25,5121.0099609375,5198.34501953125,5215.703352864583,0.4389736545484205,0.8694763433508157,0.8700154877043168,-0.6643994094778005,0.45392876296908025,-1.7500711263329638,4,5,2,2010
2010-05-10,5193.60009765625,5203.2998046875,5026.60009765625,5026.60009765625,5189.75,-3.85009765625,0,3.4983768555816974,5231.400048828125,1.1472902722158207,5018.0498046875,5085.64990234375,4984.60009765625,5072.2998046875,8.55029296875,176.69970703125,167.0,5115.17998046875,5185.460009765625,5215.033365885417,2.0561461266881813,1.5417586427431103,1.2831763219763523,-1.4300223257853517,-1.0467980295566504,0.7420204504307693,0,5,2,2010
2010-05-11,5136.14990234375,5206.7001953125,5126.5,5189.75,5133.75,-2.39990234375,0,-1.1061728710769603,5221.2225341796875,1.1658955612829196,5193.60009765625,5203.2998046875,5026.60009765625,5026.60009765625,-3.85009765625,80.2001953125,-53.60009765625,5112.7099609375,5168.239990234375,5208.77001953125,2.0095776949337085,1.5663762290607064,1.3045536557748294,3.4983768555816974,-1.421664831745728,0.45392876296908025,1,5,2,2010
2010-05-12,5156.64990234375,5172.85009765625,5098.7998046875,5133.75,5157.5498046875,0.89990234375,1,0.3991316528874078,5212.90751953125,1.1727180779907276,5136.14990234375,5206.7001953125,5126.5,5189.75,-2.39990234375,74.05029296875,22.89990234375,5119.0599609375,5162.3599609375,5202.886686197917,2.0006759951873665,1.4938661476051869,1.307413061149917,-1.1061728710769603,-0.45838783444207554,-1.0467980295566504,2,5,2,2010
2010-05-13,5178.89990234375,5212.7001953125,5147.9501953125,5157.5498046875,5180.5498046875,1.64990234375,1,0.4314816871684002,5208.172509765625,1.1647838164909727,5156.64990234375,5172.85009765625,5098.7998046875,5133.75,0.89990234375,64.75,21.35009765625,5136.669921875,5154.8349609375,5196.856673177083,1.9499924767670604,1.4774770019990329,1.3063605395428997,0.3991316528874078,-0.6643994094778005,-1.421664831745728,3,5,2,2010
2010-05-14,5093.5,5192.75,5070.9501953125,5180.5498046875,5093.89990234375,0.39990234375,1,-1.648996967581895,5199.717504882812,1.2162750345100155,5178.89990234375,5212.7001953125,5147.9501953125,5157.5498046875,1.64990234375,121.7998046875,-87.0498046875,5151.7599609375,5136.3849609375,5182.816666666667,2.0019709327910373,1.5330386248930612,1.3449620257119468,0.4314816871684002,-1.4300223257853517,-0.45838783444207554,4,5,2,2010
2010-05-17,5059.89990234375,5094.5498046875,4966.25,5093.89990234375,5059.5498046875,-0.35009765625,0,-0.6596661952733895,5192.530004882812,1.2013325132749584,5093.5,5192.75,5070.9501953125,5180.5498046875,0.39990234375,128.2998046875,-34.0,5125.019921875,5120.099951171875,5165.313313802083,0.9203002289167016,1.518155927671675,1.337569566706946,-1.648996967581895,3.4983768555816974,-0.6643994094778005,0,5,2,2010
2010-05-18,5066.2001953125,5105.2001953125,5024.25,5059.5498046875,5065.10009765625,-1.10009765625,0,0.1245141819076645,5184.335009765625,1.1935870914460855,5059.89990234375,5094.5498046875,4966.25,5093.89990234375,-0.35009765625,80.9501953125,6.650390625,5111.02998046875,5111.869970703125,5149.169986979166,0.8872605375877959,1.4698769149497521,1.3426597212110931,-0.6596661952733895,-1.1061728710769603,-1.4300223257853517,1,5,2,2010
2010-05-19,4919.64990234375,5065.10009765625,4908.14990234375,5065.10009765625,4924.2998046875,4.64990234375,1,-2.8927063147710874,5168.072509765625,1.3354307657708013,5066.2001953125,5105.2001953125,5024.25,5059.5498046875,-1.10009765625,156.9501953125,-145.4501953125,5063.62998046875,5091.344970703125,5129.449967447917,1.3608711683193941,1.7085634863697565,1.4581072680772367,0.1245141819076645,0.3991316528874078,3.4983768555816974,2,5,2,2010
2010-05-20,4947.60009765625,4980.25,4924.2998046875,4924.2998046875,4946.7001953125,-0.89990234375,0,0.5681338279617032,5151.985009765625,1.338744918175259,4919.64990234375,5065.10009765625,4908.14990234375,5065.10009765625,4.64990234375,55.9501953125,23.30029296875,5017.37001953125,5077.019970703125,5109.013313802084,1.3959464786485607,1.7312635045793525,1.449225553665058,-2.8927063147710874,0.4314816871684002,-1.1061728710769603,3,5,2,2010
2010-05-21,4931.14990234375,4946.7001953125,4842.2998046875,4946.7001953125,4944.2998046875,13.14990234375,1,-0.3324883779570742,5133.3375,1.3193260951002015,4947.60009765625,4980.25,4924.2998046875,4924.2998046875,-0.89990234375,104.400390625,-15.55029296875,4984.9,5068.32998046875,5085.889973958333,1.3429159551408543,1.6838035908510645,1.4306114333693214,0.5681338279617032,-1.648996967581895,0.3991316528874078,4,5,2,2010
2010-05-24,4943.9501953125,5029.5498046875,4923.4501953125,4944.2998046875,4945.2998046875,1.349609375,1,0.25958028496895214,5114.4125,1.3170478458055335,4931.14990234375,4946.7001953125,4842.2998046875,4946.7001953125,13.14990234375,106.099609375,-0.349609375,4961.71005859375,5043.364990234375,5067.3033203125,1.4009536794734607,1.117943694749753,1.4309694463693776,-0.3324883779570742,-0.6596661952733895,0.4314816871684002,0,5,2,2010
2010-05-25,4806.75,4946.60009765625,4786.4501953125,4945.2998046875,4807.2998046875,0.5498046875,1,-2.775112812475,5089.332495117187,1.422869239507798,4943.9501953125,5029.5498046875,4923.4501953125,4944.2998046875,1.349609375,160.14990234375,-138.5498046875,4909.82001953125,5010.425,5044.519986979167,1.6747061650793182,1.326063858630711,1.541404394850932,0.25958028496895214,0.1245141819076645,-1.648996967581895,1,5,2,2010
2010-05-26,4917.39990234375,4925.4501953125,4807.2998046875,4807.2998046875,4915.14990234375,-2.25,0,2.301969154704331,5074.42998046875,1.5185900217682569,4806.75,4946.60009765625,4786.4501953125,4945.2998046875,0.5498046875,118.150390625,110.10009765625,4909.37001953125,4986.5,5030.686653645834,1.8371800456026264,1.601642132477402,1.6967404241855253,-2.775112812475,-2.8927063147710874,-0.6596661952733895,2,5,2,2010
2010-05-27,5003.10009765625,5016.60009765625,4897.60009765625,4915.14990234375,5005.60009765625,2.5,1,1.742794912239165,5061.877490234375,1.5697640747474135,4917.39990234375,4925.4501953125,4807.2998046875,4807.2998046875,-2.25,119.0,87.9501953125,4920.47001953125,4968.92001953125,5024.836653645833,1.9955662620050285,1.731378313263871,1.7682679585931753,2.301969154704331,0.5681338279617032,0.1245141819076645,3,5,2,2010
2010-05-28,5066.5498046875,5077.25,5005.60009765625,5005.60009765625,5076.10009765625,9.55029296875,1,1.2682078270025654,5051.30498046875,1.5988045276110985,5003.10009765625,5016.60009765625,4897.60009765625,4915.14990234375,2.5,71.64990234375,60.94970703125,4947.55,4966.225,5028.069986979167,2.009244063841752,1.7304313297785237,1.7606689819945591,1.742794912239165,-0.3324883779570742,-2.8927063147710874,4,5,2,2010
2010-05-31,5086.2998046875,5097.60009765625,5038.5498046875,5076.10009765625,5086.25,-0.0498046875,0,0.3898116225311332,5044.482470703125,1.590635339641842,5066.5498046875,5077.25,5005.60009765625,5005.60009765625,9.55029296875,59.05029296875,10.19970703125,4976.019921875,4968.864990234375,5020.916634114584,2.005224442588422,1.7204343035438816,1.4918148150246069,1.2682078270025654,0.25958028496895214,0.5681338279617032,0,5,2,2010
2010-06-01,4970.2001953125,5086.9501953125,4961.0498046875,5086.25,4970.75,0.5498046875,1,-2.282594692275186,5035.56748046875,1.6386328681613072,5086.2998046875,5097.60009765625,5038.5498046875,5076.10009765625,-0.0498046875,125.900390625,-116.0498046875,5008.7099609375,4959.264990234375,5009.8533203125,1.8005138502266107,1.8728930110875757,1.575455914577418,0.3898116225311332,-2.775112812475,-0.3324883779570742,1,6,2,2010
2010-06-02,5019.85009765625,5031.2001953125,4967.0498046875,4970.75,5020.14990234375,0.2998046875,1,0.9989517603451015,5030.314990234375,1.6571198188448557,4970.2001953125,5086.9501953125,4961.0498046875,5086.25,0.5498046875,64.150390625,49.10009765625,5029.2,4969.285009765625,5000.733333333334,1.5897561507734905,1.6346647802832008,1.5993720284165192,-2.282594692275186,2.301969154704331,0.25958028496895214,2,6,2,2010
2010-06-03,5110.5,5125.7001953125,5020.14990234375,5020.14990234375,5112.60009765625,2.10009765625,1,1.8058288709870807,5031.2974853515625,1.7034992000391174,5019.85009765625,5031.2001953125,4967.0498046875,4970.75,0.2998046875,105.55029296875,90.35009765625,5050.67998046875,4985.575,4996.17333984375,1.6030288632954226,1.7096024477982206,1.6737474860878534,0.9989517603451015,1.742794912239165,-2.775112812475,3,6,2,2010
2010-06-04,5135.5,5147.89990234375,5091.60009765625,5112.60009765625,5132.9501953125,-2.5498046875,0,0.4891889247627512,5037.169995117188,1.670480394587297,5110.5,5125.7001953125,5020.14990234375,5020.14990234375,2.10009765625,56.2998046875,22.89990234375,5064.47001953125,5006.010009765625,4998.97333984375,1.5384858832025678,1.6934827458394504,1.6203618068135652,1.8058288709870807,1.2682078270025654,2.301969154704331,4,6,2,2010
2010-06-07,5034.0,5132.9501953125,5004.25,5132.9501953125,5036.7001953125,2.7001953125,1,-1.976438516210688,5029.189990234375,1.532133166414631,5135.5,5147.89990234375,5091.60009765625,5112.60009765625,-2.5498046875,128.7001953125,-98.9501953125,5054.01005859375,5015.014990234375,4997.2466796875,1.8322463331815082,1.8567458043992764,1.696430413131088,0.4891889247627512,0.3898116225311332,1.742794912239165,0,6,2,2010
2010-06-08,4987.10009765625,5071.35009765625,4967.2998046875,5036.7001953125,4985.0498046875,-2.05029296875,0,-0.9316627402413569,5021.7375,1.5268573933606258,5034.0,5132.9501953125,5004.25,5132.9501953125,2.7001953125,104.05029296875,-49.60009765625,5057.3900390625,5033.05,4991.97333984375,1.5200949095269416,1.603151921125878,1.7118220139134777,-1.976438516210688,-2.282594692275186,1.2682078270025654,1,6,2,2010
2010-06-09,5000.2998046875,5050.60009765625,4980.10009765625,4985.0498046875,4999.60009765625,-0.69970703125,0,0.2646770021210054,5013.919995117188,1.524671626391399,4987.10009765625,5071.35009765625,4967.2998046875,5036.7001953125,-2.05029296875,70.5,15.25,5053.47998046875,5041.339990234375,4997.35,1.4422556022331572,1.454403688296295,1.5268472296079505,-0.9316627402413569,0.9989517603451015,0.3898116225311332,2,6,2,2010
2010-06-10,5078.60009765625,5085.2001953125,4997.60009765625,4999.60009765625,5078.75,0.14990234375,1,1.565911965825495,5008.905004882812,1.567653814659836,5000.2998046875,5050.60009765625,4980.10009765625,4985.0498046875,-0.69970703125,87.60009765625,79.0,5047.1,5048.889990234375,5006.083333333333,1.3662466649664504,1.4341780878728008,1.5689477569266652,0.2646770021210054,1.8058288709870807,-2.282594692275186,3,6,2,2010
2010-06-11,5119.35009765625,5139.0498046875,5078.75,5078.75,5120.14990234375,0.7998046875,1,0.8023864690351656,5010.197509765625,1.5344990907721696,5078.60009765625,5085.2001953125,4997.60009765625,4999.60009765625,0.14990234375,60.2998046875,40.60009765625,5043.87001953125,5054.17001953125,5018.630013020834,1.407579844313037,1.4013438636769093,1.5695269141858155,1.565911965825495,0.4891889247627512,0.9989517603451015,4,6,2,2010
2010-06-14,5197.7001953125,5201.25,5120.14990234375,5120.14990234375,5201.2998046875,3.599609375,1,1.5304696135574059,5017.0875244140625,1.5601322973473493,5119.35009765625,5139.0498046875,5078.75,5078.75,0.7998046875,81.10009765625,77.55029296875,5076.61005859375,5065.31005859375,5035.5466796875,1.0353028017449661,1.4711018421761222,1.6033500577106985,0.8023864690351656,-1.976438516210688,1.8058288709870807,0,6,2,2010
2010-06-15,5222.35009765625,5231.4501953125,5171.0498046875,5201.2998046875,5225.0498046875,2.69970703125,1,0.4742463285200671,5024.89501953125,1.5618370010101474,5197.7001953125,5201.25,5120.14990234375,5120.14990234375,3.599609375,60.400390625,21.05029296875,5123.66005859375,5090.525048828125,5063.253352864584,0.5982409210584375,1.1776682651305277,1.3511780830126507,1.5304696135574059,-0.9316627402413569,0.4891889247627512,1,6,2,2010
2010-06-16,5233.35009765625,5255.64990234375,5214.89990234375,5225.0498046875,5233.64990234375,0.2998046875,1,0.2106331401438677,5040.580029296875,1.3865385103417724,5222.35009765625,5231.4501953125,5171.0498046875,5201.2998046875,2.69970703125,40.75,8.30029296875,5170.2701171875,5111.875048828125,5084.31669921875,0.613504799512601,1.1670700772388758,1.2640007795334904,0.4742463285200671,0.2646770021210054,-1.976438516210688,2,6,2,2010
2010-06-17,5274.85009765625,5285.5498046875,5206.5498046875,5233.64990234375,5274.9501953125,0.10009765625,1,0.792991090326356,5056.942529296875,1.3895756151903054,5233.35009765625,5255.64990234375,5214.89990234375,5225.0498046875,0.2998046875,79.0,41.2001953125,5209.5201171875,5128.31005859375,5102.433365885417,0.494960742260945,1.0740178168696664,1.2160710531138335,0.2106331401438677,1.565911965825495,-0.9316627402413569,3,6,2,2010
2010-06-18,5262.60009765625,5302.2998046875,5245.5,5274.9501953125,5266.5,3.89990234375,1,-0.23223408766521736,5073.5150390625,1.3872389785160442,5274.85009765625,5285.5498046875,5206.5498046875,5233.64990234375,0.10009765625,56.7998046875,-12.35009765625,5238.1701171875,5141.020068359375,5115.503385416667,0.662009758192916,1.085723177612757,1.1976147882861776,0.792991090326356,0.8023864690351656,0.2646770021210054,4,6,2,2010
2010-06-21,5353.2998046875,5366.75,5266.5,5266.5,5353.9501953125,0.650390625,1,1.7234770901867202,5093.98251953125,1.4212540080162461,5262.60009765625,5302.2998046875,5245.5,5274.9501953125,3.89990234375,100.25,86.7998046875,5269.2900390625,5172.950048828125,5133.303385416667,0.7347260803898548,0.8467976739315477,1.2560109133858246,-0.23223408766521736,1.5304696135574059,1.565911965825495,0,6,2,2010
2010-06-22,5316.5498046875,5354.35009765625,5311.0498046875,5353.9501953125,5316.14990234375,-0.39990234375,0,-0.6864924689594432,5119.472509765625,1.2402494308495469,5353.2998046875,5366.75,5266.5,5266.5,0.650390625,43.30029296875,-37.400390625,5288.12998046875,5205.89501953125,5156.393359375,0.9373813516168743,0.7990833111035825,1.071141866388636,1.7234770901867202,0.4742463285200671,0.8023864690351656,1,6,2,2010
2010-06-23,5323.14990234375,5333.2998046875,5288.14990234375,5316.14990234375,5323.25,0.10009765625,1,0.12414249651966358,5139.760009765625,1.168401787906517,5316.5498046875,5354.35009765625,5311.0498046875,5353.9501953125,-0.39990234375,45.14990234375,7.0,5306.08994140625,5238.180029296875,5176.613346354166,0.9416537455145925,0.8076969065546029,1.0632229025293671,-0.6864924689594432,0.2106331401438677,1.5304696135574059,2,6,2,2010
2010-06-24,5320.60009765625,5348.2998046875,5284.5498046875,5323.25,5320.5,-0.10009765625,0,-0.04790029839996102,5155.635009765625,1.1283099451444762,5323.14990234375,5333.2998046875,5288.14990234375,5316.14990234375,0.10009765625,63.75,-2.64990234375,5315.23994140625,5262.380029296875,5190.62001953125,0.9162496959322753,0.7598488625293547,0.993219025844512,0.12414249651966358,0.792991090326356,0.4742463285200671,3,6,2,2010
2010-06-25,5269.0498046875,5320.5,5259.89990234375,5320.5,5271.10009765625,2.05029296875,1,-0.9688811792387453,5165.760009765625,1.1395851544491944,5320.60009765625,5348.2998046875,5284.5498046875,5323.25,-0.10009765625,60.60009765625,-51.4501953125,5316.5298828125,5277.35,5199.52333984375,1.0480833214831826,0.8717516579803413,1.0408172857538218,-0.04790029839996102,-0.23223408766521736,0.2106331401438677,4,6,2,2010
2010-06-28,5333.5,5339.4501953125,5270.75,5271.10009765625,5333.5498046875,0.0498046875,1,1.2231844013917526,5178.12001953125,1.1618204477236889,5269.0498046875,5320.5,5259.89990234375,5320.5,2.05029296875,68.7001953125,62.39990234375,5312.569921875,5290.92998046875,5219.490006510417,0.8512562579747049,0.8275426357551955,0.884187860240301,-0.9688811792387453,1.7234770901867202,0.792991090326356,0,6,2,2010
2010-06-29,5256.14990234375,5334.14990234375,5235.7998046875,5333.5498046875,5254.25,-1.89990234375,0,-1.4502690101481197,5192.417504882813,1.0784722697902027,5333.5,5339.4501953125,5270.75,5271.10009765625,0.0498046875,98.35009765625,-77.39990234375,5300.48994140625,5294.3099609375,5237.42666015625,1.037441641198606,0.9819058466983376,0.9474232950873646,1.2231844013917526,-0.6864924689594432,-0.23223408766521736,1,6,2,2010
2010-06-30,5312.5,5320.35009765625,5210.0,5254.25,5312.0498046875,-0.4501953125,0,1.0720793490140546,5207.05,1.081138688355768,5256.14990234375,5334.14990234375,5235.7998046875,5333.5498046875,-1.89990234375,110.35009765625,58.25,5298.3599609375,5302.224951171875,5258.240006510417,1.19205048693715,1.0322243237655366,0.9646980547526065,-1.4502690101481197,0.12414249651966358,1.7234770901867202,2,6,2,2010
2010-07-01,5251.39990234375,5312.5498046875,5232.10009765625,5312.0498046875,5251.25,-0.14990234375,0,-1.150119485294121,5214.094995117188,1.0648288213388082,5312.5,5320.35009765625,5210.0,5254.25,-0.4501953125,80.44970703125,-60.64990234375,5284.519921875,5299.879931640625,5269.759993489583,1.2928362002884535,1.0805429553396186,0.9866667556388409,1.0720793490140546,-0.04790029839996102,-0.6864924689594432,3,7,3,2010
2010-07-02,5237.10009765625,5277.25,5225.60009765625,5251.25,5237.0,-0.10009765625,0,-0.2723046226420056,5219.175,1.0653552550029957,5251.39990234375,5312.5498046875,5232.10009765625,5312.0498046875,-0.14990234375,51.64990234375,-14.14990234375,5278.12998046875,5297.329931640625,5277.609993489584,1.2327868951303418,1.0814118665733976,0.9809695594599119,-1.150119485294121,-0.9688811792387453,0.12414249651966358,4,7,3,2010
